,Date,Close,High,Low,Open,Volume,Symbol,Category
93,2024-05-22,112.93635559082031,113.81258742150084,111.86540887683152,113.81258742150084,32841192,canbk,BANK
94,2024-05-23,114.5914535522461,115.51636781099965,113.42314940506925,113.81258659676041,35478278,canbk,BANK
95,2024-05-24,114.10465240478516,115.61371865096679,113.81258009861517,115.0782416144775,29084908,canbk,BANK
96,2024-05-27,113.90994262695312,115.0782467596607,112.64427362660615,114.88353188017494,34617257,canbk,BANK
97,2024-05-28,112.8876724243164,115.61372534034207,112.20616290925831,114.5914536398583,30239355,canbk,BANK
98,2024-05-29,113.47183227539062,115.32164594421052,112.44956057176141,113.32579239945836,39784811,canbk,BANK
99,2024-05-30,112.01144409179688,114.44541717134139,111.71936435109299,113.61786038197917,34512065,canbk,BANK
100,2024-05-31,114.88352966308594,116.19787364399112,111.37860990470666,113.42314581143654,285607552,canbk,BANK
101,2024-06-03,124.86282348632812,125.49565056752827,119.21600276685989,121.50394348650953,93777898,canbk,BANK
102,2024-06-04,106.94877624511719,124.42470751356193,93.65928166874131,124.42470751356193,200212291,canbk,BANK
103,2024-06-05,112.15747833251953,113.22843244700726,101.93479123452803,112.15747833251953,105580249,canbk,BANK
104,2024-06-06,114.88352966308594,117.41486018703228,113.42314581143654,114.49409248373348,52416611,canbk,BANK
105,2024-06-07,115.759765625,116.44127514246703,114.88353379690193,116.29523526646791,40419251,canbk,BANK
106,2024-06-10,117.83350372314453,119.45939596013365,116.83070800126376,116.83070800126376,43824793,canbk,BANK
107,2024-06-11,118.02822875976562,119.83909794205539,117.56090264866415,118.29109459058132,37514599,canbk,BANK
108,2024-06-12,119.54702758789062,120.23827507959169,118.29109653579263,118.7778911717424,39113054,canbk,BANK
109,2024-06-13,118.69999694824219,121.6986535545207,118.19373381772976,121.22159691239796,62531469,canbk,BANK
110,2024-06-14,120.80999755859375,120.98999786376953,119.30000305175781,120.0,32576803,canbk,BANK
111,2024-06-18,121.87999725341797,122.5,121.31999969482422,121.8499984741211,33945927,canbk,BANK
112,2024-06-19,121.16000366210938,122.8499984741211,120.61000061035156,121.88999938964844,45620625,canbk,BANK
113,2024-06-20,121.19999694824219,122.19999694824219,120.93000030517578,121.5,19050406,canbk,BANK
114,2024-06-21,119.12000274658203,121.79000091552734,118.5,121.30000305175781,32273022,canbk,BANK
115,2024-06-24,118.2699966430664,121.56999969482422,116.20999908447266,118.0,44230331,canbk,BANK
116,2024-06-25,118.05000305175781,119.73999786376953,116.8499984741211,119.23999786376953,36965833,canbk,BANK
117,2024-06-26,118.69000244140625,119.37000274658203,117.20999908447266,117.94999694824219,21602758,canbk,BANK
118,2024-06-27,118.11000061035156,119.4000015258789,116.83999633789062,118.18000030517578,28134054,canbk,BANK
119,2024-06-28,119.47000122070312,121.88999938964844,118.25,118.25,43712892,canbk,BANK
120,2024-07-01,118.36000061035156,120.19000244140625,117.9000015258789,119.3499984741211,20506793,canbk,BANK
121,2024-07-02,116.25,118.9800033569336,115.5,118.80000305175781,23399374,canbk,BANK
122,2024-07-03,117.05000305175781,117.98999786376953,116.5,117.0999984741211,16011335,canbk,BANK
123,2024-07-04,117.2699966430664,118.0,116.3499984741211,117.69999694824219,20110432,canbk,BANK
124,2024-07-05,117.76000213623047,117.9800033569336,116.5199966430664,117.0,20103764,canbk,BANK
125,2024-07-08,114.88999938964844,118.08000183105469,114.66000366210938,117.5,34032815,canbk,BANK
126,2024-07-09,116.0,117.25,114.9000015258789,115.0,32861024,canbk,BANK
127,2024-07-10,114.76000213623047,116.25,112.9000015258789,116.25,22991042,canbk,BANK
128,2024-07-11,114.1500015258789,115.44999694824219,113.80000305175781,115.30000305175781,13553009,canbk,BANK
129,2024-07-12,112.72000122070312,114.80000305175781,112.30000305175781,114.7300033569336,22397084,canbk,BANK
130,2024-07-15,117.25,117.55000305175781,112.4000015258789,113.25,49372062,canbk,BANK
131,2024-07-16,116.04000091552734,118.11000061035156,115.5999984741211,117.5999984741211,34514206,canbk,BANK
132,2024-07-18,115.7699966430664,117.58999633789062,114.7300033569336,116.04000091552734,24517941,canbk,BANK
133,2024-07-19,112.88999938964844,116.80000305175781,112.33000183105469,115.80000305175781,33377806,canbk,BANK
134,2024-07-22,114.76000213623047,115.48999786376953,111.02999877929688,112.80000305175781,21519135,canbk,BANK
135,2024-07-23,112.86000061035156,115.4000015258789,109.0,115.4000015258789,26483458,canbk,BANK
136,2024-07-24,112.45999908447266,113.9000015258789,111.54000091552734,112.98999786376953,24622269,canbk,BANK
137,2024-07-25,111.88999938964844,113.8499984741211,109.25,111.80000305175781,76948576,canbk,BANK
138,2024-07-26,113.86000061035156,114.4000015258789,111.0,112.48999786376953,54279930,canbk,BANK
139,2024-07-29,115.91000366210938,117.81999969482422,115.01000213623047,115.19999694824219,51072326,canbk,BANK
140,2024-07-30,115.7699966430664,116.44999694824219,115.12000274658203,115.91000366210938,17664352,canbk,BANK
141,2024-07-31,114.70999908447266,116.19000244140625,114.26000213623047,116.0,16689282,canbk,BANK
142,2024-08-01,112.69000244140625,115.5999984741211,112.05000305175781,115.5,25958910,canbk,BANK
143,2024-08-02,110.48999786376953,112.0,110.05000305175781,112.0,27944377,canbk,BANK
144,2024-08-05,105.26000213623047,108.44000244140625,104.04000091552734,108.44000244140625,57645213,canbk,BANK
145,2024-08-06,105.02999877929688,108.18000030517578,104.80000305175781,106.75,18760783,canbk,BANK
146,2024-08-07,108.22000122070312,108.55999755859375,105.44999694824219,106.5999984741211,24292529,canbk,BANK
147,2024-08-08,107.1500015258789,108.55999755859375,106.5,108.0,17399682,canbk,BANK
148,2024-08-09,110.6500015258789,112.54000091552734,107.6500015258789,108.0,29858732,canbk,BANK
149,2024-08-12,109.55000305175781,110.76000213623047,108.4000015258789,109.9000015258789,22238178,canbk,BANK
150,2024-08-13,106.69000244140625,110.13999938964844,106.25,109.0,19954825,canbk,BANK
151,2024-08-14,105.6500015258789,107.05999755859375,105.5,106.75,13061546,canbk,BANK
152,2024-08-16,107.62000274658203,108.41000366210938,106.5199966430664,108.0,30254042,canbk,BANK
153,2024-08-19,109.9000015258789,111.25,108.08000183105469,108.30000305175781,27792179,canbk,BANK
154,2024-08-20,111.36000061035156,111.95999908447266,109.5999984741211,110.30000305175781,24247603,canbk,BANK
155,2024-08-21,111.62999725341797,111.9000015258789,110.66999816894531,111.36000061035156,15379494,canbk,BANK
156,2024-08-22,112.33000183105469,112.66000366210938,111.80999755859375,112.0,13967447,canbk,BANK
157,2024-08-23,112.0999984741211,112.98999786376953,111.80999755859375,112.5999984741211,13224117,canbk,BANK
158,2024-08-26,111.41000366210938,113.19000244140625,111.16999816894531,113.16000366210938,15658016,canbk,BANK
159,2024-08-27,110.8499984741211,112.0199966430664,110.5,111.41000366210938,12098332,canbk,BANK
160,2024-08-28,110.2300033569336,111.19999694824219,109.81999969482422,111.0999984741211,11686742,canbk,BANK
161,2024-08-29,110.27999877929688,110.75,108.8499984741211,110.2300033569336,13192113,canbk,BANK
162,2024-08-30,111.52999877929688,112.4000015258789,110.54000091552734,110.55000305175781,21379047,canbk,BANK
163,2024-09-02,112.7699966430664,113.3499984741211,110.01000213623047,111.86000061035156,28495435,canbk,BANK
164,2024-09-03,111.41999816894531,113.45999908447266,111.19999694824219,113.0999984741211,16764307,canbk,BANK
165,2024-09-04,108.5999984741211,109.6500015258789,107.9000015258789,108.05000305175781,28544684,canbk,BANK
166,2024-09-05,108.19999694824219,109.3499984741211,107.75,109.3499984741211,28593475,canbk,BANK
167,2024-09-06,103.37999725341797,108.0,102.94999694824219,108.0,60221990,canbk,BANK
168,2024-09-09,104.0199966430664,104.33999633789062,100.69000244140625,103.5999984741211,45565580,canbk,BANK
169,2024-09-10,103.61000061035156,104.9000015258789,103.44000244140625,104.80000305175781,22295664,canbk,BANK
170,2024-09-11,101.75,104.0999984741211,101.0999984741211,103.61000061035156,20777048,canbk,BANK
171,2024-09-12,103.98999786376953,104.30000305175781,101.91999816894531,102.69999694824219,23673743,canbk,BANK
172,2024-09-13,106.38999938964844,107.25,104.0999984741211,104.44999694824219,30088081,canbk,BANK
173,2024-09-16,106.69000244140625,108.18000030517578,106.44999694824219,106.9000015258789,18598510,canbk,BANK
174,2024-09-17,105.54000091552734,106.77999877929688,105.33999633789062,106.72000122070312,10915215,canbk,BANK
175,2024-09-18,105.44999694824219,106.58999633789062,105.01000213623047,105.0999984741211,17234512,canbk,BANK
176,2024-09-19,104.70999908447266,106.8499984741211,102.72000122070312,106.0,19006150,canbk,BANK
177,2024-09-20,104.95999908447266,106.30000305175781,104.69999694824219,105.11000061035156,20245750,canbk,BANK
178,2024-09-23,109.30000305175781,109.80000305175781,105.05000305175781,105.80000305175781,44004939,canbk,BANK
179,2024-09-24,109.29000091552734,110.5,108.6500015258789,109.30000305175781,28379404,canbk,BANK
180,2024-09-25,108.4000015258789,109.3499984741211,107.30000305175781,108.91999816894531,16444233,canbk,BANK
181,2024-09-26,110.16999816894531,110.69999694824219,107.19999694824219,108.75,33028089,canbk,BANK
182,2024-09-27,113.0999984741211,113.30000305175781,110.05999755859375,110.72000122070312,118637751,canbk,BANK
183,2024-09-30,111.33000183105469,113.5,110.80999755859375,113.0,20409076,canbk,BANK
184,2024-10-01,110.48999786376953,112.45999908447266,109.9800033569336,111.05000305175781,17636415,canbk,BANK
185,2024-10-03,107.95999908447266,110.48999786376953,107.19999694824219,108.0,26156379,canbk,BANK
186,2024-10-04,107.62000274658203,110.3499984741211,106.51000213623047,108.0,22926805,canbk,BANK
187,2024-10-07,103.48999786376953,109.05000305175781,102.33999633789062,108.23999786376953,39225162,canbk,BANK
188,2024-10-08,104.94999694824219,105.30000305175781,102.69999694824219,103.69999694824219,16673844,canbk,BANK
189,2024-10-09,104.4000015258789,106.30000305175781,103.52999877929688,105.94999694824219,28593344,canbk,BANK
190,2024-10-10,104.12999725341797,106.58999633789062,103.9000015258789,105.12000274658203,12428432,canbk,BANK
191,2024-10-11,104.05999755859375,104.75,103.6500015258789,104.5999984741211,11563438,canbk,BANK
192,2024-10-14,104.48999786376953,105.44000244140625,103.93000030517578,104.5,11440300,canbk,BANK
193,2024-10-15,104.43000030517578,105.30000305175781,104.0,105.0,8407143,canbk,BANK
194,2024-10-16,104.37000274658203,104.91999816894531,103.62000274658203,104.43000030517578,11037275,canbk,BANK
195,2024-10-17,102.5,104.94000244140625,102.20999908447266,104.61000061035156,14889333,canbk,BANK
196,2024-10-18,104.66999816894531,104.98999786376953,100.7699966430664,102.0999984741211,19968661,canbk,BANK
197,2024-10-21,102.86000061035156,105.5999984741211,102.69999694824219,104.9000015258789,13874672,canbk,BANK
198,2024-10-22,96.79000091552734,102.86000061035156,96.30999755859375,102.86000061035156,30808126,canbk,BANK
199,2024-10-23,97.69000244140625,98.44999694824219,94.44000244140625,97.0,31433274,canbk,BANK
200,2024-10-24,98.19000244140625,99.6500015258789,97.5199966430664,98.0,16182512,canbk,BANK
201,2024-10-25,94.23999786376953,99.18000030517578,92.9800033569336,98.44999694824219,30977098,canbk,BANK
202,2024-10-28,100.69000244140625,101.5,94.75,95.4000015258789,55924681,canbk,BANK
203,2024-10-29,103.76000213623047,104.13999938964844,99.80000305175781,101.5,55169329,canbk,BANK
204,2024-10-30,103.36000061035156,104.94999694824219,102.91999816894531,103.5,29812887,canbk,BANK
205,2024-10-31,102.6500015258789,104.1500015258789,102.1500015258789,103.0,15415779,canbk,BANK
206,2024-11-01,103.95999908447266,104.48999786376953,103.26000213623047,103.80000305175781,4211783,canbk,BANK
207,2024-11-04,101.91000366210938,104.5,99.5,104.5,32237064,canbk,BANK
208,2024-11-05,103.66999816894531,103.91999816894531,101.30000305175781,101.61000061035156,22694396,canbk,BANK
209,2024-11-06,105.25,106.0,103.45999908447266,104.9800033569336,30178638,canbk,BANK
210,2024-11-07,105.06999969482422,106.48999786376953,104.83000183105469,105.5,17438397,canbk,BANK
211,2024-11-08,103.69000244140625,105.0999984741211,103.18000030517578,105.04000091552734,19031613,canbk,BANK
212,2024-11-11,103.88999938964844,105.13999938964844,101.69999694824219,103.0,16982584,canbk,BANK
213,2024-11-12,101.5,104.80000305175781,101.12000274658203,104.1500015258789,14401385,canbk,BANK
214,2024-11-13,98.33000183105469,102.0,97.54000091552734,101.0,29270560,canbk,BANK
215,2024-11-14,97.48999786376953,100.45999908447266,97.22000122070312,99.0,17064169,canbk,BANK
216,2024-11-18,98.18000030517578,98.80000305175781,95.72000122070312,97.5,17115166,canbk,BANK
217,2024-11-19,97.80999755859375,101.2699966430664,97.0999984741211,99.2300033569336,21458767,canbk,BANK
218,2024-11-21,94.45999908447266,97.94999694824219,92.5199966430664,97.94999694824219,40836258,canbk,BANK
219,2024-11-22,97.01000213623047,97.77999877929688,94.94999694824219,95.08999633789062,26716825,canbk,BANK
220,2024-11-25,100.9800033569336,101.43000030517578,99.37999725341797,100.0,40537064,canbk,BANK
221,2024-11-26,101.79000091552734,102.56999969482422,100.5999984741211,101.4800033569336,16210652,canbk,BANK
222,2024-11-27,101.55999755859375,102.69999694824219,100.80000305175781,102.0,17400124,canbk,BANK
223,2024-11-28,102.9000015258789,103.41999816894531,101.86000061035156,102.55000305175781,21562794,canbk,BANK
224,2024-11-29,102.01000213623047,103.75,100.75,103.33999633789062,21218297,canbk,BANK
225,2024-12-02,101.70999908447266,102.19000244140625,101.1500015258789,101.69000244140625,17322174,canbk,BANK
226,2024-12-03,105.12000274658203,105.4000015258789,102.0,102.0,27016365,canbk,BANK
227,2024-12-04,108.62999725341797,109.44999694824219,105.56999969482422,105.9000015258789,53999025,canbk,BANK
228,2024-12-05,108.16999816894531,109.31999969482422,107.05000305175781,109.31999969482422,24991310,canbk,BANK
229,2024-12-06,109.31999969482422,110.80000305175781,107.72000122070312,110.0,59964689,canbk,BANK
230,2024-12-09,108.98999786376953,110.25,108.66000366210938,109.5999984741211,17122712,canbk,BANK
231,2024-12-10,109.68000030517578,110.19999694824219,108.76000213623047,109.51000213623047,19506335,canbk,BANK
232,2024-12-11,108.75,109.9800033569336,108.51000213623047,109.0999984741211,10634931,canbk,BANK
233,2024-12-12,107.5,108.75,107.3499984741211,108.11000061035156,10577584,canbk,BANK
234,2024-12-13,106.58000183105469,107.48999786376953,104.0,107.0,21008467,canbk,BANK
235,2024-12-16,107.33999633789062,108.41000366210938,106.43000030517578,106.5,13504751,canbk,BANK
236,2024-12-17,105.16000366210938,107.30000305175781,105.0,106.69000244140625,13726161,canbk,BANK
237,2024-12-18,103.19000244140625,105.0,102.80000305175781,104.43000030517578,18763147,canbk,BANK
238,2024-12-19,102.9000015258789,104.0199966430664,100.0,101.0,17354119,canbk,BANK
239,2024-12-20,99.61000061035156,103.29000091552734,99.37000274658203,102.55000305175781,19435112,canbk,BANK
240,2024-12-23,101.08000183105469,101.98999786376953,99.0999984741211,101.0999984741211,20493999,canbk,BANK
241,2024-12-24,100.55000305175781,101.44999694824219,99.80999755859375,100.98999786376953,15379038,canbk,BANK
242,2024-12-26,101.02999877929688,102.62999725341797,100.5,100.80000305175781,14937263,canbk,BANK
243,2024-12-27,100.36000061035156,101.87000274658203,100.19999694824219,101.02999877929688,7369762,canbk,BANK
244,2024-12-30,99.44000244140625,101.38999938964844,98.69999694824219,100.36000061035156,42398975,canbk,BANK
